numero,variable,region,surprisal
4,2_Typ+Per,8,13.190469517038542
4,2_Typ+Per,1,2.250489280719935
4,2_Typ+Per,2,9.489815941622272
4,2_Typ+Per,3,22.452077380417784
4,2_Typ+Per,4,20.95343748605217
4,2_Typ+Per,5,18.866570519719275
4,2_Typ+Per,6,12.846939274252254
4,2_Typ+Per,7,12.148633629780656
4,2_Typ+Per,8,13.667804974794345
4,2_Typ+Per,1,3.6328915077591923
4,2_Typ+Per,2,16.360786052119703
4,2_Typ+Per,3,0.046932337168821794
4,2_Typ+Per,4,10.929104378515973
4,2_Typ+Per,5,13.215706932640268
4,2_Typ+Per,6,17.284042511975475
4,2_Typ+Per,7,10.502354979516827
4,2_Typ+Per,8,14.287673892562516
4,2_Typ+Per,1,3.558324118348587
4,2_Typ+Per,2,10.835163028214492
4,2_Typ+Per,3,13.47345443566077
4,2_Typ+Per,4,15.938672320492316
4,2_Typ+Per,5,9.493638781647297
4,2_Typ+Per,6,9.030047050708843
4,2_Typ+Per,7,11.589670287437452
4,2_Typ+Per,8,13.052490847943243
4,2_Num + Per,1,3.2053887993730843
4,2_Num + Per,2,12.03100940770815
4,2_Num + Per,3,10.773719087340469
4,2_Num + Per,4,18.75935844208436
4,2_Num + Per,5,7.689363506054951
4,2_Num + Per,6,22.69130018343953
4,2_Num + Per,7,12.018371838543779
4,2_Num + Per,8,13.587146699124325
4,2_Num + Per,1,3.117859717286711
4,2_Num + Per,2,9.152033897777601
4,2_Num + Per,3,21.216142485171726
4,2_Num + Per,4,21.502716187736137
4,2_Num + Per,5,15.976573374146568
4,2_Num + Per,6,18.0833982214011
4,2_Num + Per,7,10.422957444479394
4,2_Num + Per,8,13.557321959082996
4,2_Num + Per,1,3.5376711021825584
4,2_Num + Per,2,16.068700788949965
4,2_Num + Per,3,0.09156339815234188
4,2_Num + Per,4,10.626782629626387
4,2_Num + Per,5,15.9324553488856
4,2_Num + Per,6,21.367262558995346
4,2_Num + Per,7,13.07850015796171
4,2_Num + Per,8,14.632638176115456
4,2_Num + Per,1,4.99198230333303
4,2_Num + Per,2,11.055259615061884
4,2_Num + Per,3,22.90528133814532
4,2_Num + Per,4,23.22732408789546
4,2_Num + Per,5,18.629999240649695
4,2_Num + Per,6,12.064550935391871
4,2_Num + Per,7,13.215178373875903
4,2_Num + Per,8,13.24050857639122
4,3_Typ+Num+Per,1,2.8697078470497877
4,3_Typ+Num+Per,2,12.449633545444415
4,3_Typ+Num+Per,3,14.30363508756894
4,3_Typ+Num+Per,4,16.424104998963042
4,3_Typ+Num+Per,5,15.986919999110741
4,3_Typ+Num+Per,6,8.607896965429246
4,3_Typ+Num+Per,7,13.785161981002863
4,3_Typ+Num+Per,8,13.223127863253739
4,3_Typ+Num+Per,1,2.3513070245884404
4,3_Typ+Num+Per,2,15.603379149501967
4,3_Typ+Num+Per,3,0.05220265460560795
4,3_Typ+Num+Per,4,11.375159931723912
4,3_Typ+Num+Per,5,16.9858655905221
4,3_Typ+Num+Per,6,12.46585732381467
4,3_Typ+Num+Per,7,13.66377731477437
4,3_Typ+Num+Per,8,13.569641376850463
4,3_Typ+Num+Per,1,2.879333698842025
4,3_Typ+Num+Per,2,10.588083187995174
4,3_Typ+Num+Per,3,14.725189634463613
4,3_Typ+Num+Per,4,12.735402488355888
4,3_Typ+Num+Per,5,10.958152720094205
4,3_Typ+Num+Per,6,16.795268723721446
4,3_Typ+Num+Per,7,9.472585039529825
4,3_Typ+Num+Per,8,13.022137091223627
4,3_Typ+Num+Per,1,2.209691678022436
4,3_Typ+Num+Per,2,9.839690609341734
4,3_Typ+Num+Per,3,22.568530961334325
4,3_Typ+Num+Per,4,18.877163318166563
4,3_Typ+Num+Per,5,17.9626343621635
4,3_Typ+Num+Per,6,17.493165697854234
4,3_Typ+Num+Per,7,10.134714152492661
4,3_Typ+Num+Per,8,13.345027740617333
4,3_Typ+Num+Gen,1,3.790454417432062
4,3_Typ+Num+Gen,2,10.528596913985858
4,3_Typ+Num+Gen,3,13.891060053092763
4,3_Typ+Num+Gen,4,14.35796296463158
4,3_Typ+Num+Gen,5,12.56860492844296
4,3_Typ+Num+Gen,6,27.04573738350321
4,3_Typ+Num+Gen,7,10.486679731518688
4,3_Typ+Num+Gen,8,13.045803689613125
4,3_Typ+Num+Gen,1,5.106045657146018
4,3_Typ+Num+Gen,2,9.720291945296479
4,3_Typ+Num+Gen,3,23.573400469918127
4,3_Typ+Num+Gen,4,14.800574020871327
4,3_Typ+Num+Gen,5,18.8715814400721
4,3_Typ+Num+Gen,6,19.91086960786834
4,3_Typ+Num+Gen,7,11.116854732123358
4,3_Typ+Num+Gen,8,13.31303736433097
4,3_Typ+Num+Gen,1,2.951584802491715
4,3_Typ+Num+Gen,2,11.597035061318072
4,3_Typ+Num+Gen,3,12.643656306037315
4,3_Typ+Num+Gen,4,15.621060520902304
4,3_Typ+Num+Gen,5,12.457272745674297
4,3_Typ+Num+Gen,6,29.23072418456838
4,3_Typ+Num+Gen,7,11.202150602483123
4,3_Typ+Num+Gen,8,13.373756126261153
4,3_Typ+Num+Gen,1,3.9066541710836575
4,3_Typ+Num+Gen,2,10.682939511655638
4,3_Typ+Num+Gen,3,8.079890611627938
4,3_Typ+Num+Gen,4,15.49320781877872
4,3_Typ+Num+Gen,5,7.0957622091698465
4,3_Typ+Num+Gen,6,13.282173409988626
4,3_Typ+Num+Gen,7,15.347093335042373
4,3_Typ+Num+Gen,8,15.921976270926658
5,0_NoMM,1,12.43563486670296
5,0_NoMM,2,10.335720263198029
5,0_NoMM,3,19.629327623827347
5,0_NoMM,4,12.022481438916078
5,0_NoMM,5,20.873887303286967
5,0_NoMM,6,23.90167453693728
5,0_NoMM,7,22.996708055103554
5,0_NoMM,8,14.293269925024925
5,0_NoMM,1,7.444351480434317
5,0_NoMM,2,9.32220703471566
5,0_NoMM,3,21.75552452140852
5,0_NoMM,4,10.675787858287345
5,0_NoMM,5,18.577108702399237
5,0_NoMM,6,19.085305749940353
5,0_NoMM,7,22.96805704975125
5,0_NoMM,8,15.83557131948338
5,0_NoMM,1,14.224990708812443
5,0_NoMM,2,12.93762721395272
5,0_NoMM,3,10.860957396108144
5,0_NoMM,4,12.827595535425392
5,0_NoMM,5,18.353617520706045
5,0_NoMM,6,11.908328635577162
5,0_NoMM,7,22.905381678268437
5,0_NoMM,8,9.980424032402023
5,0_NoMM,1,13.317377609673809
5,0_NoMM,2,11.831519917536204
5,0_NoMM,3,17.58137514983807
5,0_NoMM,4,12.532013549887457
5,0_NoMM,5,17.43234292531246
5,0_NoMM,6,14.896199001590388
5,0_NoMM,7,23.94555996158743
5,0_NoMM,8,9.658512395091696
5,1_typ,1,14.395724479488212
5,1_typ,2,13.286355269103042
5,1_typ,3,12.176635481306533
5,1_typ,4,14.519056496250593
5,1_typ,5,19.664912281318905
5,1_typ,6,16.473572758911736
5,1_typ,7,23.2262380006674
5,1_typ,8,13.226608826697621
5,1_typ,1,13.060775739891227
5,1_typ,2,10.535742560830851
5,1_typ,3,20.70287969887579
5,1_typ,4,13.597860467104775
5,1_typ,5,24.303905756764177
5,1_typ,6,19.645434084881146
5,1_typ,7,24.400960711122917
5,1_typ,8,12.751521378383492
5,1_typ,1,7.006535416626253
5,1_typ,2,9.452110436759572
5,1_typ,3,22.404759936151823
5,1_typ,4,12.998840443137988
5,1_typ,5,19.5601550424832
5,1_typ,6,16.064796454903586
5,1_typ,7,24.173443172711075
5,1_typ,8,15.020293352319097
5,1_typ,1,13.104650304269542
5,1_typ,2,12.098295622071916
5,1_typ,3,17.34244897280128
5,1_typ,4,13.802813908992903
5,1_typ,5,18.930670048232766
5,1_typ,6,18.71271725249999
5,1_typ,7,23.707809683436633
5,1_typ,8,14.526944716856383
5,1_num,1,6.956406103283761
5,1_num,2,9.83249762999292
5,1_num,3,25.23458934951494
5,1_num,4,9.646074083652238
5,1_num,5,18.19074086568399
5,1_num,6,24.64990655724222
5,1_num,7,22.44293204561174
5,1_num,8,15.550941680083081
5,1_num,1,12.09293202092522
5,1_num,2,10.448963718438861
5,1_num,3,19.699230198362713
5,1_num,4,11.81289565028304
5,1_num,5,22.981606061992714
5,1_num,6,18.032647161988088
5,1_num,7,23.151445919933668
5,1_num,8,15.981468527436858
5,1_num,1,13.220551046488321
5,1_num,2,12.982550140573048
5,1_num,3,17.77996906314679
5,1_num,4,12.708330712372069
5,1_num,5,16.25880625722008
5,1_num,6,16.580998848959656
5,1_num,7,23.641199790450298
5,1_num,8,9.571882158971057
5,1_num,1,13.468578796234954
5,1_num,2,13.789554421934216
5,1_num,3,11.554447069698012
5,1_num,4,12.419449402042062
5,1_num,5,18.394694794125435
5,1_num,6,15.888622158711534
5,1_num,7,23.50536936108499
5,1_num,8,8.863605846802686
5,1_per,1,14.33667437567943
5,1_per,2,20.85770359765868
5,1_per,3,9.258477774471856
5,1_per,4,13.206788948975312
5,1_per,5,16.316353291696398
5,1_per,6,11.169824964752449
5,1_per,7,22.74080657505939
5,1_per,8,10.486953757376025
5,1_per,1,10.78110084105585
5,1_per,2,13.584957556228417
5,1_per,3,17.351614218683213
5,1_per,4,17.095465517516907
5,1_per,5,14.042612649093174
5,1_per,6,14.348242288325464
5,1_per,7,23.591918571409625
5,1_per,8,8.918480316323532
5,1_per,1,10.733438331861134
5,1_per,2,18.33768562666695
5,1_per,3,22.676061384837695
5,1_per,4,12.309897666786572
5,1_per,5,18.336095905635798
5,1_per,6,8.226059462714103
5,1_per,7,23.849420627672057
5,1_per,8,8.73740731322868
5,1_per,1,10.069313006302608
5,1_per,2,14.08614055684683
5,1_per,3,5.926627549926276
5,1_per,4,9.953297615542114
5,1_per,5,14.290832868884458
5,1_per,6,18.758724955202613
5,1_per,7,25.214869654960125
5,1_per,8,7.89871034454298
5,1_gen,1,13.87109551247218
5,1_gen,2,10.288204808760543
5,1_gen,3,19.262209778362305
5,1_gen,4,13.1533325010531
5,1_gen,5,22.293417773759426
5,1_gen,6,18.76223671859018
5,1_gen,7,23.358998958972077
5,1_gen,8,10.909547517625265
5,1_gen,1,10.958205513828343
5,1_gen,2,10.005911011713973
5,1_gen,3,19.905251704516072
5,1_gen,4,10.548263169122537
5,1_gen,5,21.50340340303861
5,1_gen,6,19.26735515751192
5,1_gen,7,23.351060987354487
5,1_gen,8,15.585635023621098
5,1_gen,1,13.853507922980434
5,1_gen,2,14.328139357224172
5,1_gen,3,10.40523245456923
5,1_gen,4,12.98153797225901
5,1_gen,5,19.303122229122945
5,1_gen,6,19.747434029954935
5,1_gen,7,23.514708578668024
5,1_gen,8,7.966053467996191
5,1_gen,1,13.168032349009025
5,1_gen,2,13.355804947892148
5,1_gen,3,18.777212907899834
5,1_gen,4,12.648597288802094
5,1_gen,5,21.380854690330075
5,1_gen,6,15.730519003170297
5,1_gen,7,24.03709225991027
5,1_gen,8,9.861398519136811
5,2_Typ+Num,1,13.623934375479957
5,2_Typ+Num,2,12.118495493510975
5,2_Typ+Num,3,18.520704243790515
5,2_Typ+Num,4,13.647709340393547
5,2_Typ+Num,5,18.05213694531093
5,2_Typ+Num,6,18.90776644658988
5,2_Typ+Num,7,23.966097144275658
5,2_Typ+Num,8,13.59099085920888
5,2_Typ+Num,1,7.122253896851379
5,2_Typ+Num,2,10.074749189821297
5,2_Typ+Num,3,25.053588596305637
5,2_Typ+Num,4,12.679811904956344
5,2_Typ+Num,5,19.320768731350398
5,2_Typ+Num,6,20.424106729633934
5,2_Typ+Num,7,24.015054784398384
5,2_Typ+Num,8,14.566156210568389
5,2_Typ+Num,1,12.256045339449782
5,2_Typ+Num,2,10.217616408769523
5,2_Typ+Num,3,20.306170859210447
5,2_Typ+Num,4,13.834723565286804
5,2_Typ+Num,5,26.41469758695203
5,2_Typ+Num,6,16.5063790577857
5,2_Typ+Num,7,24.88861690495774
5,2_Typ+Num,8,12.590369133619957
5,2_Typ+Num,1,13.428062117084691
5,2_Typ+Num,2,14.74977185439126
5,2_Typ+Num,3,12.978238878807119
5,2_Typ+Num,4,14.551758393251033
5,2_Typ+Num,5,23.258159959136655
5,2_Typ+Num,6,17.32043904239065
5,2_Typ+Num,7,22.55238173002641
5,2_Typ+Num,8,15.3849862629607
5,2_Typ+Per,1,12.007956145537877
5,2_Typ+Per,2,9.645572366224751
5,2_Typ+Per,3,23.462721277634113
5,2_Typ+Per,4,14.100634041082683
5,2_Typ+Per,5,24.906026566330517
5,2_Typ+Per,6,14.588957034252143
5,2_Typ+Per,7,24.46541130814074
5,2_Typ+Per,8,14.752781881183065
5,2_Typ+Per,1,9.0513742410793
5,2_Typ+Per,2,13.686301242614961
5,2_Typ+Per,3,17.507266621111505
5,2_Typ+Per,4,20.316488640343426
5,2_Typ+Per,5,19.623588807751474
5,2_Typ+Per,6,19.551136837655008
5,2_Typ+Per,7,23.74308632282015
5,2_Typ+Per,8,12.734834669796705
5,2_Typ+Per,1,11.52610589160362
5,2_Typ+Per,2,12.890796466311919
5,2_Typ+Per,3,0.6920242082209777
5,2_Typ+Per,4,14.039471071215058
5,2_Typ+Per,5,19.84653486638896
5,2_Typ+Per,6,19.413883155042033
5,2_Typ+Per,7,23.8249634149708
5,2_Typ+Per,8,14.185735271552087
5,2_Typ+Per,1,6.7785515316459835
5,2_Typ+Per,2,9.633615214611112
5,2_Typ+Per,3,24.19839158833687
5,2_Typ+Per,4,13.4993570937589
5,2_Typ+Per,5,20.28942717295228
5,2_Typ+Per,6,12.980448634004143
5,2_Typ+Per,7,23.92977699710888
5,2_Typ+Per,8,14.49381653079727
5,2_Typ+Gen,1,14.269545618496657
5,2_Typ+Gen,2,13.740834740720777
5,2_Typ+Gen,3,12.646863137959373
5,2_Typ+Gen,4,14.461740483460611
5,2_Typ+Gen,5,20.855630532176146
5,2_Typ+Gen,6,13.312827247417179
5,2_Typ+Gen,7,22.791797797395272
5,2_Typ+Gen,8,15.721983508952755
5,2_Typ+Gen,1,13.83192013774218
5,2_Typ+Gen,2,14.82002365566142
5,2_Typ+Gen,3,21.377421063598888
5,2_Typ+Gen,4,14.981501636409451
5,2_Typ+Gen,5,23.494959588617814
5,2_Typ+Gen,6,18.312256870747834
5,2_Typ+Gen,7,24.156395272768854
5,2_Typ+Gen,8,13.400572336843151
5,2_Typ+Gen,1,12.26321410449837
5,2_Typ+Gen,2,9.837260641950024
5,2_Typ+Gen,3,22.95333957527129
5,2_Typ+Gen,4,13.681021600439129
5,2_Typ+Gen,5,24.041784145779182
5,2_Typ+Gen,6,28.261330033021416
5,2_Typ+Gen,7,25.39771253277915
5,2_Typ+Gen,8,10.548577319814038
5,2_Typ+Gen,1,12.526658158346901
5,2_Typ+Gen,2,9.550996230832538
5,2_Typ+Gen,3,19.605050009817514
5,2_Typ+Gen,4,12.286000009278427
5,2_Typ+Gen,5,20.191669627359737
5,2_Typ+Gen,6,17.21977784660265
5,2_Typ+Gen,7,23.00370504619755
5,2_Typ+Gen,8,15.935255919767734
5,2_Num+Gen,1,6.821232282403135
5,2_Num+Gen,2,9.928648447115819
5,2_Num+Gen,3,23.240801797612942
5,2_Num+Gen,4,10.1194811643958
5,2_Num+Gen,5,18.710518867732006
5,2_Num+Gen,6,12.813301313811799
5,2_Num+Gen,7,21.90626877587483
5,2_Num+Gen,8,15.921468837785342
5,2_Num+Gen,1,11.531574327765387
5,2_Num+Gen,2,14.866730297577607
5,2_Num+Gen,3,14.568930428781034
5,2_Num+Gen,4,13.675860940164043
5,2_Num+Gen,5,17.915955445206944
5,2_Num+Gen,6,17.928906926979252
5,2_Num+Gen,7,23.711739528638148
5,2_Num+Gen,8,9.287915652001686
5,2_Num+Gen,1,8.459245008032712
5,2_Num+Gen,2,8.79566632561831
5,2_Num+Gen,3,22.570599643932873
5,2_Num+Gen,4,10.881120852258073
5,2_Num+Gen,5,19.23486649436949
5,2_Num+Gen,6,13.451248984118392
5,2_Num+Gen,7,22.159896330911078
5,2_Num+Gen,8,16.30829225699105
5,2_Num + Per,1,10.654079239030066
5,2_Num + Per,2,18.835089698393453
5,2_Num + Per,3,16.00119362328027
5,2_Num + Per,4,13.319074158756894
5,2_Num + Per,5,20.091542049489423
5,2_Num + Per,6,13.643141999018585
5,2_Num + Per,7,23.06296371151815
5,2_Num + Per,8,12.14276804733343
5,2_Num + Per,1,9.039334359303519
5,2_Num + Per,2,15.046668078113106
5,2_Num + Per,3,16.678915416989664
5,2_Num + Per,4,15.127012757472473
5,2_Num + Per,5,18.218825614375138
5,2_Num + Per,6,11.5937303660385
5,2_Num + Per,7,24.12165547532528
5,2_Num + Per,8,9.86847960301594
5,2_Num + Per,1,12.500839256823888
5,2_Num + Per,2,10.009423109628576
5,2_Num + Per,3,3.026174256709533
5,2_Num + Per,4,12.670322852416975
5,2_Num + Per,5,19.464592784072853
5,2_Num + Per,6,17.28482443793376
5,2_Num + Per,7,23.87077123231685
5,2_Num + Per,8,10.578622509811625
5,2_Num + Per,1,13.686576908312706
5,2_Num + Per,2,13.138563850981445
5,2_Num + Per,3,10.770020036489623
5,2_Num + Per,4,13.2880039468116
5,2_Num + Per,5,18.75676222883415
5,2_Num + Per,6,11.20315573834824
5,2_Num + Per,7,22.861720699145188
5,2_Num + Per,8,7.05968452076115
5,2_Num+Gen,1,13.113947912950243
5,2_Num+Gen,2,13.408440445913964
5,2_Num+Gen,3,18.079014358826726
5,2_Num+Gen,4,12.463775791488919
5,2_Num+Gen,5,17.1149615837689
5,2_Num+Gen,6,23.57558968969042
5,2_Num+Gen,7,24.039997625888226
5,2_Num+Gen,8,7.429237593140952
5,3_Typ+Num+Per,1,12.130740249540654
5,3_Typ+Num+Per,2,9.92163302133739
5,3_Typ+Num+Per,3,24.558306897154306
5,3_Typ+Num+Per,4,14.105293882321257
5,3_Typ+Num+Per,5,26.892344551575242
5,3_Typ+Num+Per,6,14.173075387954748
5,3_Typ+Num+Per,7,24.56141827695164
5,3_Typ+Num+Per,8,11.539724224833142
5,3_Typ+Num+Per,1,11.39871353936144
5,3_Typ+Num+Per,2,12.428423940376295
5,3_Typ+Num+Per,3,0.4237131131605351
5,3_Typ+Num+Per,4,13.240543524094639
5,3_Typ+Num+Per,5,20.250598844092394
5,3_Typ+Num+Per,6,21.60787691432584
5,3_Typ+Num+Per,7,24.112903615473314
5,3_Typ+Num+Per,8,12.585194523973886
5,3_Typ+Num+Per,1,5.8703110431842775
5,3_Typ+Num+Per,2,11.137387328351224
5,3_Typ+Num+Per,3,26.360586199171003
5,3_Typ+Num+Per,4,13.429813527750053
5,3_Typ+Num+Per,5,20.948552226237535
5,3_Typ+Num+Per,6,14.978820912641838
5,3_Typ+Num+Per,7,23.97347875252797
5,3_Typ+Num+Per,8,15.196742998486483
5,3_Typ+Num+Per,1,7.016554734986166
5,3_Typ+Num+Per,2,14.860427102361058
5,3_Typ+Num+Per,3,16.832839304359016
5,3_Typ+Num+Per,4,20.195276156778128
5,3_Typ+Num+Per,5,20.895787109009255
5,3_Typ+Num+Per,6,18.334914063886465
5,3_Typ+Num+Per,7,22.807516637808327
5,3_Typ+Num+Per,8,15.235271531231565
5,3_Typ+Num+Gen,1,7.3323768974956005
5,3_Typ+Num+Gen,2,10.60351659366242
5,3_Typ+Num+Gen,3,25.053588596305637
5,3_Typ+Num+Gen,4,11.188037901962728
5,3_Typ+Num+Gen,5,17.01012151642193
5,3_Typ+Num+Gen,6,18.57411759339393
5,3_Typ+Num+Gen,7,23.2709429607976
5,3_Typ+Num+Gen,8,11.15185513862473
5,3_Typ+Num+Gen,1,12.814376231461335
5,3_Typ+Num+Gen,2,16.09893158199435
5,3_Typ+Num+Gen,3,21.558344758727277
5,3_Typ+Num+Gen,4,14.743375215654643
5,3_Typ+Num+Gen,5,23.629598601151198
5,3_Typ+Num+Gen,6,17.677509975259692
5,3_Typ+Num+Gen,7,23.631138031453645
5,3_Typ+Num+Gen,8,15.126846367187355
5,3_Typ+Num+Gen,1,6.9833222709815095
5,3_Typ+Num+Gen,2,10.24763313605303
5,3_Typ+Num+Gen,3,23.95469726457511
5,3_Typ+Num+Gen,4,12.767935729151134
5,3_Typ+Num+Gen,5,19.832467004239113
5,3_Typ+Num+Gen,6,27.986877392129816
5,3_Typ+Num+Gen,7,24.71077822982801
5,3_Typ+Num+Gen,8,14.042180673604943
5,3_Typ+Num+Gen,1,11.99288836011593
5,3_Typ+Num+Gen,2,16.641608628690886
5,3_Typ+Num+Gen,3,12.779549045268356
5,3_Typ+Num+Gen,4,14.70546338265432
5,3_Typ+Num+Gen,5,20.968139646466536
5,3_Typ+Num+Gen,6,18.595014914602707
5,3_Typ+Num+Gen,7,24.03116571847002
5,3_Typ+Num+Gen,8,13.956749549417154
6,0_NoMM,1,3.996322713930138
6,0_NoMM,2,14.597623361805189
6,0_NoMM,3,15.018096475574431
6,0_NoMM,4,16.108098678477628
6,0_NoMM,5,20.04163641634813
6,0_NoMM,6,14.843344254668047
6,0_NoMM,7,19.60095643002351
6,0_NoMM,8,13.960845490864678
6,0_NoMM,1,4.11271373986589
6,0_NoMM,2,11.413119333973803
6,0_NoMM,3,13.256306506052365
6,0_NoMM,4,14.251049563400507
6,0_NoMM,5,21.6386632383793
6,0_NoMM,6,10.846278052795496
6,0_NoMM,7,16.503359764457063
6,0_NoMM,8,15.575578156082646
6,0_NoMM,1,5.238044663341726
6,0_NoMM,2,15.516717694321386
6,0_NoMM,3,11.204118483034447
6,0_NoMM,4,18.37224271105514
6,0_NoMM,5,15.199883035608497
6,0_NoMM,6,17.53946811206326
6,0_NoMM,7,20.939978985594465
6,0_NoMM,8,15.021206898864223
6,0_NoMM,1,4.086659223573927
6,0_NoMM,2,15.26230765264571
6,0_NoMM,3,18.579853954272327
6,0_NoMM,4,16.910486641060928
6,0_NoMM,5,16.139604255500878
6,0_NoMM,6,14.752407511450413
6,0_NoMM,7,24.53636238181595
6,0_NoMM,8,14.042200861459936
6,1_typ,1,2.3979515870357173
6,1_typ,2,15.218835722034838
6,1_typ,3,12.233362113408852
6,1_typ,4,17.789175441015633
6,1_typ,5,21.75920575692801
6,1_typ,6,11.500926869705724
6,1_typ,7,16.789111841425203
6,1_typ,8,14.420931213440667
6,1_typ,1,4.746787286114139
6,1_typ,2,14.210249069273438
6,1_typ,3,16.28121850069747
6,1_typ,4,14.27680622430236
6,1_typ,5,11.784637047743301
6,1_typ,6,21.054297201226284
6,1_typ,7,20.379213689645884
6,1_typ,8,14.793070459575231
6,1_typ,1,5.163038937710355
6,1_typ,2,13.288059068190073
6,1_typ,3,13.915002216935637
6,1_typ,4,13.658342738357293
6,1_typ,5,13.878752334409677
6,1_typ,6,14.5736917303439
6,1_typ,7,24.770296480213183
6,1_typ,8,13.429386505730447
6,1_typ,1,3.568016612227317
6,1_typ,2,12.781913663115487
6,1_typ,3,17.576936936717814
6,1_typ,4,15.537879828620557
6,1_typ,5,23.970554703796832
6,1_typ,6,9.977037429532418
6,1_typ,7,15.043637846551082
6,1_typ,8,16.03917548222736
6,1_num,1,3.4038526793100843
6,1_num,2,11.389553982773926
6,1_num,3,12.339210958823854
6,1_num,4,13.49115198596079
6,1_num,5,19.96716426411732
6,1_num,6,15.007186882089448
6,1_num,7,15.108315848843649
6,1_num,8,16.53098749802769
6,1_num,1,3.894900035167115
6,1_num,2,13.458306033680197
6,1_num,3,15.536463029663643
6,1_num,4,15.765714651432457
6,1_num,5,22.455069752333312
6,1_num,6,10.444770197946774
6,1_num,7,15.870602673172609
6,1_num,8,15.294393871229879
6,1_num,1,4.213391753907716
6,1_num,2,15.129976063861593
6,1_num,3,17.213543603881266
6,1_num,4,16.69998657203376
6,1_num,5,16.58858625087155
6,1_num,6,21.980342934919012
6,1_num,7,20.616178656968867
6,1_num,8,13.782865271784424
6,1_num,1,5.463866993651106
6,1_num,2,15.029898411189592
6,1_num,3,12.944531535230416
6,1_num,4,18.121942349807448
6,1_num,5,13.144858443519912
6,1_num,6,20.70890042116907
6,1_num,7,20.00710953757741
6,1_num,8,14.716151435536618
6,1_per,1,4.733750895736705
6,1_per,2,15.117939593917958
6,1_per,3,14.256088059497692
6,1_per,4,18.379192327764937
6,1_per,5,18.08530538502329
6,1_per,6,15.334006530364679
6,1_per,7,17.76244632235325
6,1_per,8,14.719689681542038
6,1_per,1,4.0510481403035
6,1_per,2,12.77691450766926
6,1_per,3,18.604128196012812
6,1_per,4,19.788349310495672
6,1_per,5,30.765292623708145
6,1_per,6,19.26190258493689
6,1_per,7,17.248981813642203
6,1_per,8,12.067193408328311
6,1_per,1,3.9262390704864782
6,1_per,2,14.638150306455984
6,1_per,3,19.06398639903028
6,1_per,4,15.614377434574605
6,1_per,5,20.874177450493352
6,1_per,6,9.759259900815938
6,1_per,7,17.992616278002107
6,1_per,8,14.235190555248362
6,1_per,1,5.468851666392196
6,1_per,2,16.60092825851743
6,1_per,3,0.05114186445364774
6,1_per,4,11.597866453802208
6,1_per,5,18.55934598165264
6,1_per,6,19.661219964507154
6,1_per,7,14.87544337021846
6,1_per,8,12.205724651868044
6,1_gen,1,3.9028952039796203
6,1_gen,2,13.768381966534315
6,1_gen,3,13.589177324961339
6,1_gen,4,14.988450935604419
6,1_gen,5,18.14775816281615
6,1_gen,6,13.758183372069604
6,1_gen,7,16.58805617159116
6,1_gen,8,14.314178533284219
6,1_gen,1,2.0668788445142
6,1_gen,2,14.152312351395398
6,1_gen,3,20.808872994413086
6,1_gen,4,17.465873476064033
6,1_gen,5,20.23427958502174
6,1_gen,6,12.974527860951039
6,1_gen,7,16.9541873565679
6,1_gen,8,15.682413080757335
6,1_gen,1,3.259771460051662
6,1_gen,2,15.390268571016453
6,1_gen,3,11.643183228156811
6,1_gen,4,16.7665286496172
6,1_gen,5,19.35311009121052
6,1_gen,6,16.67827375807204
6,1_gen,7,19.78426335476889
6,1_gen,8,15.453807797525798
6,1_gen,1,4.326144687108404
6,1_gen,2,14.056893391825557
6,1_gen,3,20.0752298939255
6,1_gen,4,20.033809398194304
6,1_gen,5,16.375957363613754
6,1_gen,6,18.70674868118724
6,1_gen,7,20.565934696888753
6,1_gen,8,15.158059487624872
6,2_Typ+Num,1,2.7543944906535076
6,2_Typ+Num,2,13.689935344221581
6,2_Typ+Num,3,17.127162074347215
6,2_Typ+Num,4,15.641222590057566
6,2_Typ+Num,5,22.94208427427796
6,2_Typ+Num,6,14.06207927306118
6,2_Typ+Num,7,15.421045881948736
6,2_Typ+Num,8,14.85686002860692
6,2_Typ+Num,1,4.936412691561502
6,2_Typ+Num,2,13.209451640429014
6,2_Typ+Num,3,13.08663091623128
6,2_Typ+Num,4,13.046336823369284
6,2_Typ+Num,5,10.750645338395866
6,2_Typ+Num,6,21.24819547654862
6,2_Typ+Num,7,19.73052385429482
6,2_Typ+Num,8,13.944880773627965
6,2_Typ+Num,1,3.938153215045433
6,2_Typ+Num,2,14.223882273465746
6,2_Typ+Num,3,16.450173155501087
6,2_Typ+Num,4,14.47073829754938
6,2_Typ+Num,5,10.919482199888446
6,2_Typ+Num,6,22.882070965774975
6,2_Typ+Num,7,21.50845219370917
6,2_Typ+Num,8,14.70328903633919
6,2_Typ+Num,1,3.354217899974352
6,2_Typ+Num,2,14.997692119942139
6,2_Typ+Num,3,12.259808627816161
6,2_Typ+Num,4,17.839836663827217
6,2_Typ+Num,5,24.078810182253783
6,2_Typ+Num,6,10.457549744007126
6,2_Typ+Num,7,16.667337296371787
6,2_Typ+Num,8,14.562106868624166
6,2_Typ+Per,1,4.592799283698533
6,2_Typ+Per,2,14.467355620478546
6,2_Typ+Per,3,16.891160206370053
6,2_Typ+Per,4,15.567041076823289
6,2_Typ+Per,5,16.22655992773944
6,2_Typ+Per,6,15.70137438108492
6,2_Typ+Per,7,17.48238142765142
6,2_Typ+Per,8,15.060135038365633
6,2_Typ+Per,1,2.89201673703198
