numero,variable,region,surprisal
1,0_Embedd,3,26.60868324078933
1,0_Embedd,4,18.7743127167287
1,0_Embedd,5,4.30243658040292
1,0_Embedd,6,20.108593592773108
1,0_Embedd,7,22.498964886129304
1,0_Embedd,8,17.954098724281938
1,1_N_Embedd,1,3.822910364233949
1,1_N_Embedd,2,13.66897811587763
1,1_N_Embedd,3,19.163748981863442
1,1_N_Embedd,4,14.841521591528904
1,1_N_Embedd,5,2.8337366805460134
1,1_N_Embedd,6,13.156281614275988
1,1_N_Embedd,7,21.704469121247858
1,1_N_Embedd,8,15.430861755747689
1,0_Embedd,1,3.2503963987755267
1,0_Embedd,2,14.980282878214842
1,0_Embedd,3,23.805723170896254
1,0_Embedd,4,12.530924628693468
1,0_Embedd,5,3.0348161119863297
1,0_Embedd,6,13.44139711523218
1,0_Embedd,7,20.488916237668388
1,0_Embedd,8,15.615486565581794
1,2_Embedd,1,1.6399600344497447
1,2_Embedd,2,12.876664454757512
1,2_Embedd,3,20.181251375769968
1,2_Embedd,4,13.84147860072002
1,2_Embedd,5,4.614972587661743
1,2_Embedd,6,19.529865332171536
1,2_Embedd,7,21.96549990175819
1,2_Embedd,8,15.747002594649375
1,1_G_Embedd,1,1.6829356462295726
1,1_G_Embedd,2,13.907462368479404
1,1_G_Embedd,3,25.31726692729474
1,1_G_Embedd,4,12.581895056782544
1,1_G_Embedd,5,5.346484432590846
1,1_G_Embedd,6,18.90684150614579
1,1_G_Embedd,7,20.860786856361457
1,1_G_Embedd,8,15.775949587087037
1,1_G_Embedd,1,0.5619342138498132
1,1_G_Embedd,2,12.910752880325022
1,1_G_Embedd,3,17.03284939489666
1,1_G_Embedd,4,19.0492499409141
1,1_G_Embedd,5,7.100252829013058
1,1_G_Embedd,6,13.40870788200131
1,1_G_Embedd,7,21.065628294150528
1,1_G_Embedd,8,18.52918066232431
1,2_Embedd,1,1.9949151891481334
1,2_Embedd,2,8.108385094412414
1,2_Embedd,3,25.490466472917245
1,2_Embedd,4,22.573901638108683
1,2_Embedd,5,7.917989871468798
1,2_Embedd,6,12.048743036003543
1,2_Embedd,7,24.301414546346155
1,2_Embedd,8,20.753310713549396
1,0_Embedd,1,1.26948487714766
1,0_Embedd,2,13.699484745893118
1,0_Embedd,3,20.48673660507681
1,0_Embedd,4,16.492829379758156
1,0_Embedd,5,6.282048875305395
1,0_Embedd,6,20.259676022560583
1,0_Embedd,7,20.290706742989936
1,0_Embedd,8,15.346208717566414
1,1_N_Embedd,1,2.2955960561960125
1,1_N_Embedd,2,7.231162074642358
1,1_N_Embedd,3,27.811904256663848
1,1_N_Embedd,4,19.677103073857083
1,1_N_Embedd,5,5.83215144370969
1,1_N_Embedd,6,21.393945355907228
1,1_N_Embedd,7,22.84208058865407
1,1_N_Embedd,8,15.888764813399698
1,0_Embedd,1,0.8842506523168705
1,0_Embedd,2,12.259246889259444
1,0_Embedd,3,19.998174355891535
1,0_Embedd,4,14.302237862588623
1,0_Embedd,5,7.129349223722988
1,0_Embedd,6,13.83700777796326
1,0_Embedd,7,21.97688374331121
1,0_Embedd,8,20.19319552742174
1,1_N_Embedd,1,0.8114174924641138
1,1_N_Embedd,2,14.174656081891882
1,1_N_Embedd,3,25.348817436815512
1,1_N_Embedd,4,12.196803118500192
1,1_N_Embedd,5,6.969945338793809
1,1_N_Embedd,6,14.279518581329404
1,1_N_Embedd,7,22.80847851367798
1,1_N_Embedd,8,19.91446562396095
1,1_G_Embedd,1,1.8074907517501029
1,1_G_Embedd,2,12.05171244801928
1,1_G_Embedd,3,21.91244392693218
1,1_G_Embedd,4,13.137980863164307
1,1_G_Embedd,5,6.3857466770822215
1,1_G_Embedd,6,21.534522649436738
1,1_G_Embedd,7,20.3986967614241
1,1_G_Embedd,8,15.301351706560125
1,2_Embedd,1,1.1618140111898714
1,2_Embedd,2,13.98147311171082
1,2_Embedd,3,26.748085541108903
1,2_Embedd,4,11.490323683589917
1,2_Embedd,5,6.915395466896458
1,2_Embedd,6,21.401790031796935
1,2_Embedd,7,20.423696618683355
1,2_Embedd,8,15.29315622985397
2,1_N_Head,1,2.752514133182968
2,1_N_Head,2,16.12405561897537
2,1_N_Head,3,19.200904383431954
2,1_N_Head,4,16.96435867398498
2,1_N_Head,5,13.205706107042621
2,1_N_Head,6,16.340915205114577
2,1_N_Head,7,18.33730294302672
2,1_N_Head,8,15.578472649830239
2,0_Head,1,3.0076950392542434
2,0_Head,2,12.402191575182728
2,0_Head,3,22.235732269846896
2,0_Head,4,17.386988912196788
2,0_Head,5,13.525566090788647
2,0_Head,6,16.51060830824243
2,0_Head,7,18.362552033603706
2,0_Head,8,15.692341682595039
2,2_Head,1,2.61225492264354
2,2_Head,2,15.974704279324143
2,2_Head,3,18.635934828700023
2,2_Head,4,18.81123761994008
2,2_Head,5,19.332025061343508
2,2_Head,6,15.119857867569483
2,2_Head,7,18.4552686315062
2,2_Head,8,15.18812871602331
2,1_G_Head,1,3.0876182574441304
2,1_G_Head,2,12.007328100532037
2,1_G_Head,3,21.747808121957675
2,1_G_Head,4,18.03455723350188
2,1_G_Head,5,19.189547901600548
2,1_G_Head,6,14.72716963129616
2,1_G_Head,7,18.59882516643821
2,1_G_Head,8,15.312729837044595
2,2_Head,1,3.774526877343904
2,2_Head,2,13.63814147363084
2,2_Head,3,21.096271477583613
2,2_Head,4,16.184892037078633
2,2_Head,5,13.976268654561173
2,2_Head,6,16.486923267317188
2,2_Head,7,17.28477981087914
2,2_Head,8,15.375796569974293
2,1_G_Head,1,3.5498813109066902
2,1_G_Head,2,13.556928096153316
2,1_G_Head,3,26.42265127668349
2,1_G_Head,4,15.987837547457346
2,1_G_Head,5,12.923192067026028
2,1_G_Head,6,16.683935341862107
2,1_G_Head,7,17.25814041937804
2,1_G_Head,8,15.349082259577175
2,1_N_Head,1,3.9757241772162524
2,1_N_Head,2,14.174956313540598
2,1_N_Head,3,21.863286999979046
2,1_N_Head,4,16.58359506998046
2,1_N_Head,5,19.73252647849687
2,1_N_Head,6,15.062817030905329
2,1_N_Head,7,17.765736582121708
2,1_N_Head,8,15.227195139562149
2,0_Head,1,4.0606491014374315
2,0_Head,2,13.22953077898199
2,0_Head,3,28.141602985454067
2,0_Head,4,16.279828296360165
2,0_Head,5,19.314984350133503
2,0_Head,6,14.74670431720634
2,0_Head,7,17.381203632371697
2,0_Head,8,15.09804470358635
2,0_Head,1,1.6740055048926592
2,0_Head,2,16.529585268393895
2,0_Head,3,19.177552286151055
2,0_Head,4,18.399633904028587
2,0_Head,5,18.20299280277216
2,0_Head,6,16.216367354050835
2,0_Head,7,18.40943990365409
2,0_Head,8,14.627907720903867
2,1_N_Head,1,2.279610225834456
2,1_N_Head,2,12.470964377656136
2,1_N_Head,3,19.886784035385077
2,1_N_Head,4,18.238213837777355
2,1_N_Head,5,18.42018758605788
2,1_N_Head,6,16.56746204999144
2,1_N_Head,7,17.588248787630963
2,1_N_Head,8,14.44759673383387
2,1_G_Head,1,1.8342400806580395
2,1_G_Head,2,15.764259345198274
2,1_G_Head,3,18.537236269210002
2,1_G_Head,4,18.29347679102779
2,1_G_Head,5,14.52848093686472
2,1_G_Head,6,14.860000947435282
2,1_G_Head,7,17.853905742392392
2,1_G_Head,8,14.562493004549433
2,2_Head,1,3.118622551679271
2,2_Head,2,12.01625936841696
2,2_Head,3,20.263673841428922
2,2_Head,4,17.994320802848147
2,2_Head,5,12.821941709570803
2,2_Head,6,14.603327284718857
2,2_Head,7,17.130846358307334
2,2_Head,8,14.393448845727763
2,1_G_Head,1,2.2733946372472675
2,1_G_Head,2,14.101176485409654
2,1_G_Head,3,21.031404302957622
2,1_G_Head,4,16.207460292416254
2,1_G_Head,5,18.783198201991215
2,1_G_Head,6,16.897818107328305
2,1_G_Head,7,17.367196673742377
2,1_G_Head,8,14.69572277327601
2,2_Head,1,2.533341975372741
2,2_Head,2,13.792326385568167
2,2_Head,3,24.241475639734304
2,2_Head,4,13.919146535293727
2,2_Head,5,16.999059217743486
2,2_Head,6,17.26327458239837
2,2_Head,7,17.004384819042322
2,2_Head,8,14.639839842283777
2,0_Head,1,3.171693808994115
2,0_Head,2,14.386091747490124
2,0_Head,3,21.62104200530453
2,0_Head,4,16.074542265542537
2,0_Head,5,14.46344732172676
2,0_Head,6,14.52461103922982
2,0_Head,7,16.81974708054505
2,0_Head,8,14.680655608087841
2,1_N_Head,1,3.4122018861305836
2,1_N_Head,2,13.86291113910292
2,1_N_Head,3,26.158420296690373
2,1_N_Head,4,14.173153048374113
2,1_N_Head,5,13.240957678198626
2,1_N_Head,6,14.882513361461667
2,1_N_Head,7,16.618118333811292
2,1_N_Head,8,14.643586046447217
2,2_Embedd,1,2.752514133182968
2,2_Embedd,2,16.12405561897537
2,2_Embedd,3,19.200904383431954
2,2_Embedd,4,16.96435867398498
2,2_Embedd,5,13.205706107042621
2,2_Embedd,6,16.340915205114577
2,2_Embedd,7,18.33730294302672
2,2_Embedd,8,15.578472649830239
2,1_G_Embedd,1,4.161426770488701
2,1_G_Embedd,2,8.077182617087356
2,1_G_Embedd,3,25.553638047255223
2,1_G_Embedd,4,19.483333924060812
2,1_G_Embedd,5,9.829859004517855
2,1_G_Embedd,6,18.77230430244555
2,1_G_Embedd,7,16.838041789165885
2,1_G_Embedd,8,14.275154156920639
2,1_N_Embedd,1,3.360165273557933
2,1_N_Embedd,2,16.126358950355424
2,1_N_Embedd,3,18.27770108980485
2,1_N_Embedd,4,18.44666647973509
2,1_N_Embedd,5,13.09829875192507
2,1_N_Embedd,6,17.26554681658442
2,1_N_Embedd,7,16.406200974665083
2,1_N_Embedd,8,16.19175595598377
2,0_Embedd,1,3.9280774673651413
2,0_Embedd,2,6.997539994896284
2,0_Embedd,3,25.006644866455428
2,0_Embedd,4,18.54999234867116
2,0_Embedd,5,10.953224854936458
2,0_Embedd,6,16.960155222436367
2,0_Embedd,7,15.35850771428698
2,0_Embedd,8,16.35345117754066
2,1_N_Embedd,1,3.774526877343904
2,1_N_Embedd,2,13.63814147363084
2,1_N_Embedd,3,21.096271477583613
2,1_N_Embedd,4,16.184892037078633
2,1_N_Embedd,5,13.976268654561173
2,1_N_Embedd,6,16.486923267317188
2,1_N_Embedd,7,17.28477981087914
2,1_N_Embedd,8,15.375796569974293
2,0_Embedd,1,3.5498813109066902
2,0_Embedd,2,13.556928096153316
2,0_Embedd,3,26.42265127668349
2,0_Embedd,4,15.987837547457346
2,0_Embedd,5,12.923192067026028
2,0_Embedd,6,16.683935341862107
2,0_Embedd,7,17.25814041937804
2,0_Embedd,8,15.349082259577175
2,2_Embedd,1,3.6711278865077945
2,2_Embedd,2,14.3059322934022
2,2_Embedd,3,20.065667171829258
2,2_Embedd,4,16.15523907650384
2,2_Embedd,5,13.981555970729026
2,2_Embedd,6,16.76231285505746
2,2_Embedd,7,16.397920315127504
2,2_Embedd,8,16.11489192871353
2,1_G_Embedd,1,3.6641153400428133
2,1_G_Embedd,2,13.689564171443418
2,1_G_Embedd,3,25.558142293170274
2,1_G_Embedd,4,16.271452496692675
2,1_G_Embedd,5,15.346678623564847
2,1_G_Embedd,6,17.427698649527215
2,1_G_Embedd,7,16.7223008359932
2,1_G_Embedd,8,16.098765544277814
2,1_G_Embedd,1,2.682632518639093
2,1_G_Embedd,2,15.471589410701124
2,1_G_Embedd,3,20.461481861091553
2,1_G_Embedd,4,17.29411823257389
2,1_G_Embedd,5,16.3557426648723
2,1_G_Embedd,6,9.86375230841157
2,1_G_Embedd,7,17.458035505027617
2,1_G_Embedd,8,15.669051537243417
2,2_Embedd,1,4.413365077824717
2,2_Embedd,2,7.452896012402269
2,2_Embedd,3,26.18262925951266
2,2_Embedd,4,20.96623305315766
2,2_Embedd,5,14.292897999134832
2,2_Embedd,6,11.229285401936549
2,2_Embedd,7,15.92425874917228
2,2_Embedd,8,15.17892391414736
2,0_Embedd,1,3.2976098887909036
2,0_Embedd,2,16.07323973172261
2,0_Embedd,3,19.48737646659434
2,0_Embedd,4,18.340445648004984
2,0_Embedd,5,15.927703646329341
2,0_Embedd,6,15.596628126906232
2,0_Embedd,7,16.625339626767058
2,0_Embedd,8,15.095161079202931
2,1_N_Embedd,1,4.308293321771378
2,1_N_Embedd,2,7.0471941568124015
2,1_N_Embedd,3,25.97299490970197
2,1_N_Embedd,4,21.37424579254406
2,1_N_Embedd,5,12.715546943634578
2,1_N_Embedd,6,15.476436249342528
2,1_N_Embedd,7,14.661612752310731
2,1_N_Embedd,8,14.901815596155389
2,0_Embedd,1,4.188481054233401
2,0_Embedd,2,14.015405007140078
2,0_Embedd,3,22.315476938142098
2,0_Embedd,4,15.724729555978728
2,0_Embedd,5,15.555970393907842
2,0_Embedd,6,10.501539821940954
2,0_Embedd,7,17.509230143585558
2,0_Embedd,8,15.422794900020998
2,1_N_Embedd,1,3.880590537425646
2,1_N_Embedd,2,13.766010305168965
2,1_N_Embedd,3,26.937297346203263
2,1_N_Embedd,4,15.166825090007567
2,1_N_Embedd,5,15.465047330444072
2,1_N_Embedd,6,11.806787791764814
2,1_N_Embedd,7,17.465202241233367
2,1_N_Embedd,8,15.296867378740702
2,1_G_Embedd,1,4.1673879848575694
2,1_G_Embedd,2,14.060972894678159
2,1_G_Embedd,3,21.242331456100477
2,1_G_Embedd,4,16.28216692680956
2,1_G_Embedd,5,15.895553851385372
2,1_G_Embedd,6,15.676966136574443
2,1_G_Embedd,7,15.331471931909045
2,1_G_Embedd,8,15.28069255138393
2,2_Embedd,1,4.416378555155229
2,2_Embedd,2,14.048272231259006
2,2_Embedd,3,26.133266286759078
2,2_Embedd,4,15.729650486781127
2,2_Embedd,5,17.928528308213906
2,2_Embedd,6,16.688224388859723
2,2_Embedd,7,15.181566929088245
2,2_Embedd,8,15.06907808329245
3,1_N_Head,1,2.2339358060999452
3,1_N_Head,2,17.078608213932775
3,1_N_Head,3,18.63834357149965
3,1_N_Head,4,18.3184993772633
3,1_N_Head,5,13.20376190937424
3,1_N_Head,6,15.89826904528045
3,1_N_Head,7,15.336890927319233
3,1_N_Head,8,15.393289140210955
3,0_Head,1,1.9313714398798298
3,0_Head,2,13.443894049350819
3,0_Head,3,17.51515916300628
3,0_Head,4,17.05715836761634
3,0_Head,5,13.62163250540685
3,0_Head,6,16.083132663885287
3,0_Head,7,14.912887479355973
3,0_Head,8,14.997565576880241
3,2_Head,1,3.1058177239024296
3,2_Head,2,17.702325234651912
3,2_Head,3,18.5525726681836
3,2_Head,4,17.13208361442851
3,2_Head,5,5.357454225045764
3,2_Head,6,9.92966004016371
3,2_Head,7,16.252806512484195
3,2_Head,8,14.265572555806749
3,1_G_Head,1,2.505032993169826
3,1_G_Head,2,13.198515224677385
3,1_G_Head,3,17.762775886296385
3,1_G_Head,4,15.551177787558956
3,1_G_Head,5,5.980036061233331
3,1_G_Head,6,9.897746169000726
3,1_G_Head,7,15.420245119767122
3,1_G_Head,8,13.994472588806742
3,2_Head,1,2.1951534868241978
3,2_Head,2,15.497465829868366
3,2_Head,3,18.462813953857854
3,2_Head,4,14.59342854495521
3,2_Head,5,12.57611943795506
3,2_Head,6,15.665538612305829
3,2_Head,7,16.37418103651073
3,2_Head,8,15.270103501227927
3,1_G_Head,1,1.2521495821068898
3,1_G_Head,2,14.65120486060907
3,1_G_Head,3,22.48256031826155
3,1_G_Head,4,12.37056866842212
3,1_G_Head,5,13.405399979580016
3,1_G_Head,6,16.16549394057467
3,1_G_Head,7,15.956049226220651
3,1_G_Head,8,14.950563042322928
3,1_N_Head,1,2.4715655631599383
3,1_N_Head,2,16.369512670653396
3,1_N_Head,3,18.78728217670641
3,1_N_Head,4,14.253742794011394
3,1_N_Head,5,4.721616052871019
3,1_N_Head,6,9.664332693565315
3,1_N_Head,7,16.44604711199283
3,1_N_Head,8,14.489673820376689
3,0_Head,1,2.0077979198633953
3,0_Head,2,15.330367173801337
3,0_Head,3,22.855694020639746
3,0_Head,4,11.995954797160321
3,0_Head,5,5.014401928546425
3,0_Head,6,9.461372102698647
3,0_Head,7,16.930980861363437
3,0_Head,8,14.121794694955506
3,0_Head,1,1.4584804275089107
3,0_Head,2,17.02000402037649
3,0_Head,3,15.301482899642828
3,0_Head,4,15.17173226249847
3,0_Head,5,18.286718064138437
3,0_Head,6,18.898746898446653
3,0_Head,7,8.384071489240844
3,0_Head,8,18.965626182150316
3,1_N_Head,1,1.735924700795159
3,1_N_Head,2,12.796610621417669
3,1_N_Head,3,17.488571135899765
3,1_N_Head,4,14.732749243380296
3,1_N_Head,5,18.19675748619509
3,1_N_Head,6,18.71112562009963
3,1_N_Head,7,9.331504393049801
3,1_N_Head,8,18.137395367915015
3,1_G_Head,1,1.271163668408983
3,1_G_Head,2,17.067929009454115
3,1_G_Head,3,16.261431352183507
3,1_G_Head,4,16.935382047061182
3,1_G_Head,5,4.702038150148305
3,1_G_Head,6,12.69308903042085
3,1_G_Head,7,10.036772811325841
3,1_G_Head,8,17.484825460400096
3,2_Head,1,1.7461552554692987
3,2_Head,2,12.787212724572695
3,2_Head,3,17.823401022268314
3,2_Head,4,15.858615955047652
3,2_Head,5,4.8776670941456715
3,2_Head,6,12.825087419185252
3,2_Head,7,10.54546110087725
3,2_Head,8,17.088360235545395
3,1_G_Head,1,1.5737294858903925
3,1_G_Head,2,14.214185478668226
3,1_G_Head,3,18.40961934045926
3,1_G_Head,4,14.720342806452628
3,1_G_Head,5,17.97433794804169
3,1_G_Head,6,18.740375392945307
3,1_G_Head,7,8.765961756480921
3,1_G_Head,8,18.17055713315586
3,2_Head,1,1.6264700976688078
3,2_Head,2,13.558946371878864
3,2_Head,3,23.376500355896297
3,2_Head,4,14.135846545705963
3,2_Head,5,17.69145084732019
3,2_Head,6,18.88434239728632
3,2_Head,7,10.004694069471544
3,2_Head,8,18.09747187830929
3,0_Head,1,1.480318160759098
3,0_Head,2,15.027058853562293
3,0_Head,3,19.42983599999809
3,0_Head,4,15.658679085297349
3,0_Head,5,4.33879241649987
3,0_Head,6,12.83621444759523
3,0_Head,7,10.904023089035258
3,0_Head,8,17.13575556252412
3,1_N_Head,1,1.4055143314106378
3,1_N_Head,2,14.457330242659172
3,1_N_Head,3,23.828511186473392
3,1_N_Head,4,15.297516459651389
3,1_N_Head,5,4.1287461601368625
3,1_N_Head,6,12.708493001656466
3,1_N_Head,7,11.894614803122968
3,1_N_Head,8,16.94459690755104
3,2_Embedd,1,3.1058177239024296
3,2_Embedd,2,17.702325234651912
3,2_Embedd,3,18.5525726681836
3,2_Embedd,4,17.13208361442851
3,2_Embedd,5,5.357454225045764
3,2_Embedd,6,9.92966004016371
3,2_Embedd,7,16.252806512484195
3,2_Embedd,8,14.265572555806749
3,1_G_Embedd,1,3.3342507601225213
3,1_G_Embedd,2,11.14887491253689
3,1_G_Embedd,3,21.126984961823382
3,1_G_Embedd,4,19.948854466802448
3,1_G_Embedd,5,6.300450738806149
3,1_G_Embedd,6,11.119609991045866
3,1_G_Embedd,7,20.79338220582797
3,1_G_Embedd,8,13.077211646835876
3,1_N_Embedd,1,2.088030146183281
3,1_N_Embedd,2,15.529681844530295
3,1_N_Embedd,3,18.46437814080769
3,1_N_Embedd,4,17.49252205430704
3,1_N_Embedd,5,5.256394838921308
3,1_N_Embedd,6,12.680308173582315
3,1_N_Embedd,7,16.262053440805232
3,1_N_Embedd,8,14.166167080828407
3,0_Embedd,1,2.003860150727443
3,0_Embedd,2,8.215288482636286
3,0_Embedd,3,22.668987959866193
3,0_Embedd,4,19.937531358435248
3,0_Embedd,5,5.621067398184857
3,0_Embedd,6,13.750596580610859
3,0_Embedd,7,22.418104570759954
3,0_Embedd,8,14.477462407181797
3,1_N_Embedd,1,2.4715655631599383
3,1_N_Embedd,2,16.369512670653396
3,1_N_Embedd,3,18.78728217670641
3,1_N_Embedd,4,14.253742794011394
3,1_N_Embedd,5,4.721616052871019
3,1_N_Embedd,6,9.664332693565315
3,1_N_Embedd,7,16.44604711199283
3,1_N_Embedd,8,14.489673820376689
3,0_Embedd,1,2.0077979198633953
3,0_Embedd,2,15.330367173801337
3,0_Embedd,3,22.855694020639746
3,0_Embedd,4,11.995954797160321
3,0_Embedd,5,5.014401928546425
3,0_Embedd,6,9.461372102698647
3,0_Embedd,7,16.930980861363437
3,0_Embedd,8,14.121794694955506
3,2_Embedd,1,1.6825423932561336
3,2_Embedd,2,15.849225884743571
3,2_Embedd,3,18.54026922510791
3,2_Embedd,4,13.997721310554958
3,2_Embedd,5,5.221692320875086
3,2_Embedd,6,12.513931599098168
3,2_Embedd,7,16.89040970441539
3,2_Embedd,8,14.226722326963836
3,1_G_Embedd,1,1.6730547557085174
3,1_G_Embedd,2,15.267927828166426
3,1_G_Embedd,3,22.81763201790431
3,1_G_Embedd,4,12.424085730967374
3,1_G_Embedd,5,5.072518689400059
3,1_G_Embedd,6,12.628952436856178
3,1_G_Embedd,7,17.78878244635852
3,1_G_Embedd,8,14.337107511468787
3,1_G_Embedd,1,2.7098126484826563
3,1_G_Embedd,2,15.865341026209942
3,1_G_Embedd,3,19.048531537268083
3,1_G_Embedd,4,17.171082564985586
3,1_G_Embedd,5,11.060745962711273
3,1_G_Embedd,6,12.08627776033922
3,1_G_Embedd,7,15.547620366943649
3,1_G_Embedd,8,14.260278918773881
3,2_Embedd,1,3.1053547499404726
3,2_Embedd,2,7.991188602678807
3,2_Embedd,3,22.17976873145564
3,2_Embedd,4,20.004161440862937
3,2_Embedd,5,14.852732179916451
3,2_Embedd,6,17.08826058831697
3,2_Embedd,7,20.644080623092385
3,2_Embedd,8,13.449491687582578
3,0_Embedd,1,2.980504795095398
3,0_Embedd,2,15.084744160599971
3,0_Embedd,3,18.032074923464595
3,0_Embedd,4,17.737347388838167
3,0_Embedd,5,11.933658330301785
3,0_Embedd,6,13.639761193521686
3,0_Embedd,7,17.26579544153054
3,0_Embedd,8,13.502476062515916
3,1_N_Embedd,1,4.073290938345841
3,1_N_Embedd,2,8.047949408837408
3,1_N_Embedd,3,22.861322906320165
3,1_N_Embedd,4,21.901686907182587
3,1_N_Embedd,5,13.779765756271349
3,1_N_Embedd,6,15.469177321703892
3,1_N_Embedd,7,20.69154944694854
3,1_N_Embedd,8,14.149872693802571
3,0_Embedd,1,2.122247906727479
3,0_Embedd,2,15.103588690514291
3,0_Embedd,3,19.64883483251453
3,0_Embedd,4,13.83950317646102
3,0_Embedd,5,13.371775643681401
3,0_Embedd,6,12.021015714594348
3,0_Embedd,7,16.53691584474739
3,0_Embedd,8,14.203600390700624
3,1_N_Embedd,1,1.7596749258854478
3,1_N_Embedd,2,14.965066736536148
3,1_N_Embedd,3,24.344504761363947
3,1_N_Embedd,4,10.91120189655621
3,1_N_Embedd,5,14.335868077299594
3,1_N_Embedd,6,12.689574850342321
3,1_N_Embedd,7,16.653664552265546
3,1_N_Embedd,8,14.004342728153981
3,1_G_Embedd,1,2.076740076474131
3,1_G_Embedd,2,14.509340666563102
3,1_G_Embedd,3,19.182564457297193
3,1_G_Embedd,4,14.434856074270103
3,1_G_Embedd,5,12.58593379866325
3,1_G_Embedd,6,13.430204409431559
3,1_G_Embedd,7,17.957929370513472
3,1_G_Embedd,8,13.365800813411372
3,2_Embedd,1,2.0167155769010403
3,2_Embedd,2,14.977567163119568
3,2_Embedd,3,25.020007944020143
3,2_Embedd,4,11.535393802621206
3,2_Embedd,5,13.336241369890036
3,2_Embedd,6,13.646437463449885
3,2_Embedd,7,18.817604131017656
3,2_Embedd,8,13.462682407537473
4,1_N_Head,1,2.3105205382539347
4,1_N_Head,2,12.928736511684356
4,1_N_Head,3,20.226374509094143
4,1_N_Head,4,16.101166154744913
4,1_N_Head,5,11.392166279443993
4,1_N_Head,6,5.333173446727513
4,1_N_Head,7,19.114285848199966
4,1_N_Head,8,16.844432226914154
4,0_Head,1,2.256186546350885
4,0_Head,2,9.588866883867194
4,0_Head,3,21.682221272464634
4,0_Head,4,14.40980382613254
4,0_Head,5,11.974109882836505
4,0_Head,6,5.383392827895722
4,0_Head,7,19.159611223033103
4,0_Head,8,16.44876394595203
4,2_Head,1,5.293155176187153
4,2_Head,2,13.100076684983941
4,2_Head,3,19.263111008940157
4,2_Head,4,16.39143642585324
4,2_Head,5,9.707468847747773
4,2_Head,6,3.576531399430958
4,2_Head,7,17.01385763007378
4,2_Head,8,16.863618364307825
4,1_G_Head,1,4.196073667311497
4,1_G_Head,2,11.890172214488059
4,1_G_Head,3,19.603990170778076
4,1_G_Head,4,13.761475283277267
4,1_G_Head,5,9.542353351726108
4,1_G_Head,6,3.3790978248090786
4,1_G_Head,7,16.817540326636127
4,1_G_Head,8,16.433413315092203
4,2_Head,1,4.567990351427505
4,2_Head,2,11.083817017919802
4,2_Head,3,22.587180286944143
4,2_Head,4,16.783693892437533
4,2_Head,5,11.986101142844918
4,2_Head,6,5.114579267369424
4,2_Head,7,17.94115622805457
4,2_Head,8,16.787108701028433
4,1_G_Head,1,3.9955657136343077
4,1_G_Head,2,10.927266635757585
4,1_G_Head,3,26.355622948173682
4,1_G_Head,4,15.062382376193902
4,1_G_Head,5,12.45842312097823
4,1_G_Head,6,5.03683006161388
4,1_G_Head,7,18.352940072492185
4,1_G_Head,8,16.5802713549872
4,1_N_Head,1,7.626543776886623
4,1_N_Head,2,12.020080315361092
4,1_N_Head,3,20.777913543672536
4,1_N_Head,4,14.368461330707746
4,1_N_Head,5,8.300316145141
4,1_N_Head,6,3.5158492586366963
4,1_N_Head,7,16.637701105413992
4,1_N_Head,8,16.43736988252478
4,0_Head,1,5.057685332765672
4,0_Head,2,12.53974085061077
4,0_Head,3,25.18323946044697
4,0_Head,4,14.604687228681483
4,0_Head,5,8.469705834834878
4,0_Head,6,3.0946595483340467
4,0_Head,7,17.376993858093083
4,0_Head,8,16.423721879532845
4,0_Head,1,1.513605259836371
4,0_Head,2,12.902727994323447
4,0_Head,3,20.42951088152341
4,0_Head,4,15.12490096899694
4,0_Head,5,14.560131586895935
4,0_Head,6,6.2855376104952585
4,0_Head,7,18.052518136558398
4,0_Head,8,14.92314070218249
4,1_N_Head,1,1.5634325552506707
4,1_N_Head,2,9.220179670508392
4,1_N_Head,3,18.80315357591591
4,1_N_Head,4,12.975742779761646
4,1_N_Head,5,14.552620595862985
4,1_N_Head,6,6.1971224864746945
4,1_N_Head,7,18.4198140179695
4,1_N_Head,8,14.691250335905329
4,1_G_Head,1,1.6870393755473108
4,1_G_Head,2,12.71199741997323
4,1_G_Head,3,20.585732070327136
4,1_G_Head,4,14.605014957045928
4,1_G_Head,5,13.688665901408635
4,1_G_Head,6,6.587844194400708
4,1_G_Head,7,17.753656900100054
4,1_G_Head,8,14.302389814569755
4,2_Head,1,2.2764335187550726
4,2_Head,2,9.494641025889207
4,2_Head,3,19.128444769849544
4,2_Head,4,11.880034304309405
4,2_Head,5,12.761214079030369
4,2_Head,6,6.628302308372816
4,2_Head,7,17.568136449129
4,2_Head,8,14.68476984951833
4,1_G_Head,1,2.19485768445426
4,1_G_Head,2,11.2433999050759
4,1_G_Head,3,22.106116089600715
4,1_G_Head,4,12.708733588713683
4,1_G_Head,5,13.82774968072926
4,1_G_Head,6,6.063927162042425
4,1_G_Head,7,18.228145661728576
4,1_G_Head,8,14.776525722146452
4,2_Head,1,2.68995601397312
4,2_Head,2,11.023088592296768
4,2_Head,3,22.81366099177221
4,2_Head,4,12.142648717392866
4,2_Head,5,13.239177029188147
4,2_Head,6,6.017613454618088
4,2_Head,7,17.343009163554566
4,2_Head,8,14.769708899017338
4,0_Head,1,3.320263596964236
4,0_Head,2,11.123931829623015
4,0_Head,3,23.23253130050843
4,0_Head,4,12.26517039416386
4,0_Head,5,12.584378522851157
4,0_Head,6,6.355740354069938
4,0_Head,7,17.825907272912367
4,0_Head,8,14.245464047724607
