numero,variable,region,surprisal
2,3_Typ+Num+Per,8,14.702545483417842
2,3_Typ+Num+Per,1,6.85551289917201
2,3_Typ+Num+Per,2,13.28624243212254
2,3_Typ+Num+Per,3,15.405169025634853
2,3_Typ+Num+Per,4,15.222843329981316
2,3_Typ+Num+Per,5,0.11160632024889283
2,3_Typ+Num+Per,6,21.073308490150854
2,3_Typ+Num+Per,7,15.044098541022146
2,3_Typ+Num+Per,8,18.138803644698807
2,3_Typ+Num+Per,1,2.005447589563532
2,3_Typ+Num+Per,2,14.61917843619688
2,3_Typ+Num+Per,3,24.842442580456396
2,3_Typ+Num+Per,4,18.080489411780363
2,3_Typ+Num+Per,5,10.347057239908645
2,3_Typ+Num+Per,6,18.47068789021046
2,3_Typ+Num+Per,7,16.57325665297666
2,3_Typ+Num+Per,8,15.62819026060893
2,3_Typ+Num+Per,1,4.00414074347747
2,3_Typ+Num+Per,2,11.272211530311212
2,3_Typ+Num+Per,3,13.639523263578301
2,3_Typ+Num+Per,4,11.27063691067954
2,3_Typ+Num+Per,5,16.868718416152507
2,3_Typ+Num+Per,6,20.11468875630678
2,3_Typ+Num+Per,7,14.811874064959555
2,3_Typ+Num+Per,8,17.96058172750306
2,3_Typ+Num+Gen,1,2.2518654113098293
2,3_Typ+Num+Gen,2,15.131263807748377
2,3_Typ+Num+Gen,3,23.38060244301461
2,3_Typ+Num+Gen,4,14.670493650196814
2,3_Typ+Num+Gen,5,10.827716866240184
2,3_Typ+Num+Gen,6,19.08215275611673
2,3_Typ+Num+Gen,7,17.1616523116109
2,3_Typ+Num+Gen,8,15.542987045334081
2,3_Typ+Num+Gen,1,4.485573432630547
2,3_Typ+Num+Gen,2,12.336244083914753
2,3_Typ+Num+Gen,3,15.608831026592501
2,3_Typ+Num+Gen,4,14.487239527548185
2,3_Typ+Num+Gen,5,15.81576720914389
2,3_Typ+Num+Gen,6,16.615467989638447
2,3_Typ+Num+Gen,7,16.590805129313242
2,3_Typ+Num+Gen,8,16.69088729231194
2,3_Typ+Num+Gen,1,2.3387507646947814
2,3_Typ+Num+Gen,2,17.018601783376194
2,3_Typ+Num+Gen,3,19.586055262276805
2,3_Typ+Num+Gen,4,15.637033115668293
2,3_Typ+Num+Gen,5,19.32397601227585
2,3_Typ+Num+Gen,6,18.34210960542126
2,3_Typ+Num+Gen,7,18.121197305579877
2,3_Typ+Num+Gen,8,16.229173413384512
2,3_Typ+Num+Gen,1,5.8891108414602895
2,3_Typ+Num+Gen,2,12.482255412593611
2,3_Typ+Num+Gen,3,13.329013176906482
2,3_Typ+Num+Gen,4,13.899718962770104
2,3_Typ+Num+Gen,5,10.079034614572937
2,3_Typ+Num+Gen,6,17.215295271121377
2,3_Typ+Num+Gen,7,17.83640959159258
2,3_Typ+Num+Gen,8,19.342269958278973
3,0_NoMM,1,3.941938561740528
3,0_NoMM,2,14.792022609822734
3,0_NoMM,3,17.356241444640148
3,0_NoMM,4,21.50879413164265
3,0_NoMM,5,11.881975403299677
3,0_NoMM,6,12.01026129032458
3,0_NoMM,7,8.843775548539641
3,0_NoMM,8,16.8062934272826
3,0_NoMM,1,1.6033206221236775
3,0_NoMM,2,12.800138977964929
3,0_NoMM,3,17.746332819311956
3,0_NoMM,4,19.060245851756164
3,0_NoMM,5,9.9893595567187
3,0_NoMM,6,10.526878802119935
3,0_NoMM,7,9.869904903197535
3,0_NoMM,8,18.35424032424872
3,0_NoMM,1,4.278425871765301
3,0_NoMM,2,14.411535371125627
3,0_NoMM,3,20.87769395449947
3,0_NoMM,4,20.761833641488373
3,0_NoMM,5,24.469680946678405
3,0_NoMM,6,10.710261381229445
3,0_NoMM,7,8.99200522147046
3,0_NoMM,8,15.051438044278598
3,0_NoMM,1,3.8009474686872413
3,0_NoMM,2,11.075498078116798
3,0_NoMM,3,19.12112220506597
3,0_NoMM,4,19.32620678342027
3,0_NoMM,5,5.3368719207336595
3,0_NoMM,6,10.554808928326102
3,0_NoMM,7,9.93823922532317
3,0_NoMM,8,17.110856657380964
3,1_typ,1,4.520749273783717
3,1_typ,2,14.729736330937683
3,1_typ,3,14.352311133482333
3,1_typ,4,17.29950704759591
3,1_typ,5,21.053001747902307
3,1_typ,6,11.268906096856632
3,1_typ,7,8.158674068601888
3,1_typ,8,17.18804955954282
3,1_typ,1,2.1754776206016686
3,1_typ,2,14.75206220384088
3,1_typ,3,19.22570446415216
3,1_typ,4,16.91487721022747
3,1_typ,5,9.601523237598391
3,1_typ,6,10.999553086319336
3,1_typ,7,8.238517853927224
3,1_typ,8,17.506416191560678
3,1_typ,1,1.7733830458190358
3,1_typ,2,12.329110828786018
3,1_typ,3,21.368828163209006
3,1_typ,4,15.836465022828746
3,1_typ,5,11.208553693242322
3,1_typ,6,11.139881172876027
3,1_typ,7,10.36007189836711
3,1_typ,8,18.295637324905805
3,1_typ,1,3.6830193074073017
3,1_typ,2,13.035099090502824
3,1_typ,3,12.52651198959028
3,1_typ,4,18.362920573461032
3,1_typ,5,4.118376660840116
3,1_typ,6,9.800470077867695
3,1_typ,7,10.42972769625123
3,1_typ,8,18.364030853104666
3,1_num,1,1.595707128606105
3,1_num,2,13.299627171431279
3,1_num,3,22.072407923938766
3,1_num,4,15.752978811992916
3,1_num,5,10.075803923296242
3,1_num,6,10.572958061092573
3,1_num,7,9.837714710097892
3,1_num,8,18.439751257959536
3,1_num,1,3.1195877561833485
3,1_num,2,11.796565811634222
3,1_num,3,18.13135931169442
3,1_num,4,15.541069406909426
3,1_num,5,12.681092190435283
3,1_num,6,10.664975952022358
3,1_num,7,7.716011447703665
3,1_num,8,18.304421336298443
3,1_num,1,3.8403868479163297
3,1_num,2,14.188678228733183
3,1_num,3,20.179119494615954
3,1_num,4,18.880058993092273
3,1_num,5,6.272330960548474
3,1_num,6,11.432527554687995
3,1_num,7,10.24410296900301
3,1_num,8,16.72154104150024
3,1_num,1,3.8260610854803283
3,1_num,2,11.060853683672683
3,1_num,3,21.005138609078564
3,1_num,4,18.02144445291013
3,1_num,5,23.40709157978505
3,1_num,6,10.333694284362132
3,1_num,7,8.819231414114869
3,1_num,8,15.324180546282838
3,1_per,1,4.335579083399076
3,1_per,2,14.250549329829187
3,1_per,3,20.46165557347757
3,1_per,4,20.111292326550814
3,1_per,5,23.046388859963585
3,1_per,6,10.023517772353092
3,1_per,7,8.508406689654606
3,1_per,8,15.158327494888185
3,1_per,1,2.1086318840974276
3,1_per,2,13.58096656241373
3,1_per,3,24.485098291726214
3,1_per,4,12.748028204407149
3,1_per,5,19.41263976163021
3,1_per,6,18.0052211987783
3,1_per,7,7.940660160632429
3,1_per,8,15.076134852839251
3,1_per,1,3.228475369330717
3,1_per,2,14.202583862082337
3,1_per,3,13.066639454447573
3,1_per,4,18.916792086503108
3,1_per,5,7.200892720355015
3,1_per,6,10.916647607471834
3,1_per,7,10.411887924464365
3,1_per,8,15.475609415307709
3,1_per,1,2.0371594933942836
3,1_per,2,10.623886536974101
3,1_per,3,21.996974903269308
3,1_per,4,14.726075240095152
3,1_per,5,0.08434278145770557
3,1_per,6,19.417993582490194
3,1_per,7,7.540498214147512
3,1_per,8,14.798070239377601
3,1_gen,1,2.818277810710377
3,1_gen,2,13.06780931242505
3,1_gen,3,17.769741153319128
3,1_gen,4,17.0259944080321
3,1_gen,5,17.40238363742008
3,1_gen,6,11.382982240784532
3,1_gen,7,8.127246506262612
3,1_gen,8,16.47009326422629
3,1_gen,1,2.522796476285931
3,1_gen,2,16.375459642123158
3,1_gen,3,36.9592704885431
3,1_gen,4,16.313649943776415
3,1_gen,5,12.47459795669772
3,1_gen,6,9.749336394776757
3,1_gen,7,7.100907082174244
3,1_gen,8,17.96932107822145
3,1_gen,1,2.916149671531009
3,1_gen,2,13.810722572192441
3,1_gen,3,22.339743884086673
3,1_gen,4,21.17993315636606
3,1_gen,5,22.895536094633698
3,1_gen,6,11.929732768577832
3,1_gen,7,8.871151191566693
3,1_gen,8,15.402991245230861
3,1_gen,1,3.5921126112434036
3,1_gen,2,14.593183215870837
3,1_gen,3,19.90293073852835
3,1_gen,4,15.08643780192331
3,1_gen,5,21.974515019076573
3,1_gen,6,10.335791780758425
3,1_gen,7,8.742756620974179
3,1_gen,8,15.578924331653335
3,2_Typ+Num,1,2.7535335217477437
3,2_Typ+Num,2,13.620803439858603
3,2_Typ+Num,3,16.94912456177763
3,2_Typ+Num,4,17.343135146464803
3,2_Typ+Num,5,4.189766995554113
3,2_Typ+Num,6,10.762828997047366
3,2_Typ+Num,7,10.659213085133935
3,2_Typ+Num,8,18.959535684520585
3,2_Typ+Num,1,1.5143540590037505
3,2_Typ+Num,2,15.29679723673979
3,2_Typ+Num,3,22.299506095112076
3,2_Typ+Num,4,18.095035611254524
3,2_Typ+Num,5,9.884662598020507
3,2_Typ+Num,6,10.858393774914493
3,2_Typ+Num,7,10.326792841186641
3,2_Typ+Num,8,18.425198735283796
3,2_Typ+Num,1,2.2819467251566814
3,2_Typ+Num,2,11.718143531001628
3,2_Typ+Num,3,20.537517947146117
3,2_Typ+Num,4,15.79856358842456
3,2_Typ+Num,5,11.677982339328349
3,2_Typ+Num,6,10.930972172111899
3,2_Typ+Num,7,8.39242755499787
3,2_Typ+Num,8,17.16511940236548
3,2_Typ+Num,1,3.961155842757558
3,2_Typ+Num,2,13.820981452383316
3,2_Typ+Num,3,13.977077546361706
3,2_Typ+Num,4,16.249156976821524
3,2_Typ+Num,5,21.052621409912188
3,2_Typ+Num,6,9.799965596391957
3,2_Typ+Num,7,8.65791135721943
3,2_Typ+Num,8,16.895716551798824
3,2_Typ+Per,1,2.1874751194379085
3,2_Typ+Per,2,14.966274550757078
3,2_Typ+Per,3,19.7401031866989
3,2_Typ+Per,4,18.133154813039987
3,2_Typ+Per,5,11.010331009135792
3,2_Typ+Per,6,10.600859266735554
3,2_Typ+Per,7,9.207938950607572
3,2_Typ+Per,8,17.058217056606836
3,2_Typ+Per,1,3.245303500398311
3,2_Typ+Per,2,13.38994086662135
3,2_Typ+Per,3,17.328317274622226
3,2_Typ+Per,4,10.106395539490558
3,2_Typ+Per,5,16.89351884730654
3,2_Typ+Per,6,16.60498513670176
3,2_Typ+Per,7,6.9945837830120166
3,2_Typ+Per,8,16.82661900324469
3,2_Typ+Per,1,1.868038193257558
3,2_Typ+Per,2,11.042246019526688
3,2_Typ+Per,3,14.604352122990305
3,2_Typ+Per,4,13.288452223438405
3,2_Typ+Per,5,0.03427656270706384
3,2_Typ+Per,6,17.401969542190976
3,2_Typ+Per,7,7.769230593721735
3,2_Typ+Per,8,16.20577562657356
3,2_Typ+Per,1,1.5810249617145473
3,2_Typ+Per,2,14.591714060676964
3,2_Typ+Per,3,15.237857154429268
3,2_Typ+Per,4,17.093369282116363
3,2_Typ+Per,5,10.145953159515875
3,2_Typ+Per,6,12.757170722288677
3,2_Typ+Per,7,10.963955205254617
3,2_Typ+Per,8,17.75028367298336
3,2_Typ+Gen,1,3.760112207009343
3,2_Typ+Gen,2,14.07518858349484
3,2_Typ+Gen,3,16.52521099714255
3,2_Typ+Gen,4,16.979924456146538
3,2_Typ+Gen,5,21.162671677806046
3,2_Typ+Gen,6,11.85081108428427
3,2_Typ+Gen,7,8.657153936645937
3,2_Typ+Gen,8,17.04047272418797
3,2_Typ+Gen,1,4.425708721031675
3,2_Typ+Gen,2,16.597721608724264
3,2_Typ+Gen,3,25.654919124965364
3,2_Typ+Gen,4,16.299847865512394
3,2_Typ+Gen,5,21.175610477700495
3,2_Typ+Gen,6,10.335500523529324
3,2_Typ+Gen,7,8.715235757321253
3,2_Typ+Gen,8,16.2959049141081
3,2_Typ+Gen,1,1.706747698749386
3,2_Typ+Gen,2,14.94382785324879
3,2_Typ+Gen,3,19.533757584951672
3,2_Typ+Gen,4,17.10910342354211
3,2_Typ+Gen,5,16.009693445673012
3,2_Typ+Gen,6,10.199550613799476
3,2_Typ+Gen,7,9.283927028966918
3,2_Typ+Gen,8,16.29833607326598
3,2_Typ+Gen,1,2.419075105211976
3,2_Typ+Gen,2,14.26404243866361
3,2_Typ+Gen,3,20.329852291274722
3,2_Typ+Gen,4,15.334203059983501
3,2_Typ+Gen,5,11.578220221682233
3,2_Typ+Gen,6,10.368890458500307
3,2_Typ+Gen,7,8.49018912181206
3,2_Typ+Gen,8,17.136397196696475
3,2_Num + Per,1,3.926317019477474
3,2_Num + Per,2,12.397053016432645
3,2_Num + Per,3,19.732592061249722
3,2_Num + Per,4,18.784635714540435
3,2_Num + Per,5,5.342186563847931
3,2_Num + Per,6,9.856761761135264
3,2_Num + Per,7,9.534587045931666
3,2_Num + Per,8,15.12825387176902
3,2_Num + Per,1,2.558305504272578
3,2_Num + Per,2,10.52829613697398
3,2_Num + Per,3,23.379709351721107
3,2_Num + Per,4,12.238615554399706
3,2_Num + Per,5,15.198839808153863
3,2_Num + Per,6,17.0444178424104
3,2_Num + Per,7,8.03896661818797
3,2_Num + Per,8,14.794875110272805
3,2_Num + Per,1,1.900045964790465
3,2_Num + Per,2,13.993976516924873
3,2_Num + Per,3,24.24789758339834
3,2_Num + Per,4,17.146177341108615
3,2_Num + Per,5,0.06831385582110372
3,2_Num + Per,6,19.893088874534975
3,2_Num + Per,7,7.838792291632279
3,2_Num + Per,8,14.389598253973581
3,2_Num + Per,1,3.6542647704606255
3,2_Num + Per,2,15.400556899394834
3,2_Num + Per,3,14.262685392065348
3,2_Num + Per,4,20.369510226596265
3,2_Num + Per,5,25.44045054414655
3,2_Num + Per,6,10.796259947355072
3,2_Num + Per,7,9.857566006937425
3,2_Num + Per,8,14.989907839205346
3,2_Num+Gen,1,2.903231128869208
3,2_Num+Gen,2,13.1532117203659
3,2_Num+Gen,3,27.36141637752138
3,2_Num+Gen,4,16.991413058386406
3,2_Num+Gen,5,8.12616945425643
3,2_Num+Gen,6,9.4722602842991
3,2_Num+Gen,7,7.368127665203765
3,2_Num+Gen,8,17.410784337760173
3,2_Num+Gen,1,4.132673462426422
3,2_Num+Gen,2,13.017235282348357
3,2_Num+Gen,3,18.578496277105536
3,2_Num+Gen,4,15.294582019052879
3,2_Num+Gen,5,5.868132523042985
3,2_Num+Gen,6,10.101930362377868
3,2_Num+Gen,7,12.67803957273658
3,2_Num+Gen,8,15.432536955055763
3,2_Num+Gen,1,1.7883098059453033
3,2_Num+Gen,2,11.481870107853394
3,2_Num+Gen,3,23.469444590134046
3,2_Num+Gen,4,14.226666783164706
3,2_Num+Gen,5,16.157323659277562
3,2_Num+Gen,6,9.387042888020051
3,2_Num+Gen,7,9.01673871734318
3,2_Num+Gen,8,17.75145739049807
3,2_Num+Gen,1,2.652595710722549
3,2_Num+Gen,2,13.836791204318482
3,2_Num+Gen,3,23.18223170863723
3,2_Num+Gen,4,19.747667050014392
3,2_Num+Gen,5,18.979873066433644
3,2_Num+Gen,6,20.28916467022101
3,2_Num+Gen,7,7.987252547223859
3,2_Num+Gen,8,16.935488614307133
3,3_Typ+Num+Per,1,2.314013147862121
3,3_Typ+Num+Per,2,15.406039053721184
3,3_Typ+Num+Per,3,12.659162025497885
3,3_Typ+Num+Per,4,17.720158921391008
3,3_Typ+Num+Per,5,12.299743600552228
3,3_Typ+Num+Per,6,18.626966409846272
3,3_Typ+Num+Per,7,10.984559935072198
3,3_Typ+Num+Per,8,18.279882166631587
3,3_Typ+Num+Per,1,2.852696773487608
3,3_Typ+Num+Per,2,12.490932025610084
3,3_Typ+Num+Per,3,19.90270661217847
3,3_Typ+Num+Per,4,13.164403286816311
3,3_Typ+Num+Per,5,0.05695135671220663
3,3_Typ+Num+Per,6,17.961345702554997
3,3_Typ+Num+Per,7,8.466818222137487
3,3_Typ+Num+Per,8,15.792557387290517
3,3_Typ+Num+Per,1,1.2642541407129704
3,3_Typ+Num+Per,2,14.685862389660851
3,3_Typ+Num+Per,3,25.36659253314644
3,3_Typ+Num+Per,4,17.81559511757079
3,3_Typ+Num+Per,5,10.342777405551088
3,3_Typ+Num+Per,6,9.491881600048403
3,3_Typ+Num+Per,7,11.39243218276675
3,3_Typ+Num+Per,8,17.106151908738315
3,3_Typ+Num+Per,1,2.8952979193352943
3,3_Typ+Num+Per,2,11.993776320753373
3,3_Typ+Num+Per,3,16.55780428079606
3,3_Typ+Num+Per,4,10.870892632257952
3,3_Typ+Num+Per,5,13.827068208333442
3,3_Typ+Num+Per,6,14.881218892382734
3,3_Typ+Num+Per,7,8.069634689138217
3,3_Typ+Num+Per,8,16.822277851809655
3,3_Typ+Num+Gen,1,2.711034823238808
3,3_Typ+Num+Gen,2,14.392337260039028
3,3_Typ+Num+Gen,3,23.22782992627435
3,3_Typ+Num+Gen,4,14.247910143300418
3,3_Typ+Num+Gen,5,10.852543976761456
3,3_Typ+Num+Gen,6,9.527893999962167
3,3_Typ+Num+Gen,7,10.735041904113585
3,3_Typ+Num+Gen,8,17.559884629047186
3,3_Typ+Num+Gen,1,5.477579622800372
3,3_Typ+Num+Gen,2,14.117730580312552
3,3_Typ+Num+Gen,3,22.147377533293792
3,3_Typ+Num+Gen,4,16.352325514324576
3,3_Typ+Num+Gen,5,22.711113231974227
3,3_Typ+Num+Gen,6,8.879981129904328
3,3_Typ+Num+Gen,7,8.653196836650748
3,3_Typ+Num+Gen,8,17.126387109403574
3,3_Typ+Num+Gen,1,1.6395591649073302
3,3_Typ+Num+Gen,2,14.55077942584265
3,3_Typ+Num+Gen,3,22.57710741953269
3,3_Typ+Num+Gen,4,17.093291121238604
3,3_Typ+Num+Gen,5,15.976945859008607
3,3_Typ+Num+Gen,6,10.281449669787603
3,3_Typ+Num+Gen,7,8.593669763188082
3,3_Typ+Num+Gen,8,17.2265140487425
3,3_Typ+Num+Gen,1,3.7197644550923403
3,3_Typ+Num+Gen,2,15.269632277817339
3,3_Typ+Num+Gen,3,26.672510400648665
3,3_Typ+Num+Gen,4,19.079763556510763
3,3_Typ+Num+Gen,5,3.7084724861588203
3,3_Typ+Num+Gen,6,9.594666205099498
3,3_Typ+Num+Gen,7,7.677518777369189
3,3_Typ+Num+Gen,8,18.035789501980148
4,0_NoMM,1,3.306078468751244
4,0_NoMM,2,15.296954321526192
4,0_NoMM,3,13.736851459528419
4,0_NoMM,4,18.52362732169403
4,0_NoMM,5,9.126101414429726
4,0_NoMM,6,22.50192067481795
4,0_NoMM,7,8.99970439211023
4,0_NoMM,8,13.920920554517984
4,0_NoMM,1,2.687852963343624
4,0_NoMM,2,14.223926562394764
4,0_NoMM,3,16.10330812098252
4,0_NoMM,4,15.635291697789725
4,0_NoMM,5,15.473972335768414
4,0_NoMM,6,8.41162458803308
4,0_NoMM,7,8.436006621455396
4,0_NoMM,8,14.590921434357458
4,0_NoMM,1,3.7146085058393297
4,0_NoMM,2,14.488373765145102
4,0_NoMM,3,19.321078084613987
4,0_NoMM,4,16.71056657109675
4,0_NoMM,5,24.67743901021376
4,0_NoMM,6,19.52339024159955
4,0_NoMM,7,6.802040654899525
4,0_NoMM,8,14.885595029739783
4,0_NoMM,1,2.807097852397006
4,0_NoMM,2,9.408324264205248
4,0_NoMM,3,18.905841914915158
4,0_NoMM,4,18.17911112178786
4,0_NoMM,5,7.629872290686766
4,0_NoMM,6,9.440836848502707
4,0_NoMM,7,9.321852188041778
4,0_NoMM,8,14.335719503546462
4,1_typ,1,5.704571137112235
4,1_typ,2,13.374146374836936
4,1_typ,3,14.6587880959044
4,1_typ,4,16.914218145154347
4,1_typ,5,21.6180737233424
4,1_typ,6,19.360180947054648
4,1_typ,7,6.432569914853787
4,1_typ,8,14.4234677916871
4,1_typ,1,1.7824628987095616
4,1_typ,2,16.206898617778524
4,1_typ,3,18.704431287527534
4,1_typ,4,14.092588597354471
4,1_typ,5,14.775119661998934
4,1_typ,6,19.35807416856184
4,1_typ,7,12.80878366573134
4,1_typ,8,12.867655287083979
4,1_typ,1,2.2017401202639846
4,1_typ,2,11.185086179819836
4,1_typ,3,20.73808686938525
4,1_typ,4,14.402126120759142
4,1_typ,5,15.5015540655872
4,1_typ,6,7.420719054681787
4,1_typ,7,9.055883584333296
4,1_typ,8,12.688240461648459
4,1_typ,1,3.5257740635151507
4,1_typ,2,11.924599522845162
4,1_typ,3,14.441126586293208
4,1_typ,4,16.72772219368811
4,1_typ,5,9.7311409361802
4,1_typ,6,10.145360711362004
4,1_typ,7,8.377761131418247
4,1_typ,8,16.219909638919596
4,1_num,1,1.8069132522326472
4,1_num,2,15.6431700669358
4,1_num,3,15.904126399255478
4,1_num,4,14.417449909296462
4,1_num,5,18.860598692580236
4,1_num,6,11.72447122590145
4,1_num,7,7.800436380374584
4,1_num,8,13.890562101094213
4,1_num,1,2.06389408387232
4,1_num,2,12.325251378224426
4,1_num,3,14.864143571514665
4,1_num,4,12.843084151896024
4,1_num,5,11.476113975298736
4,1_num,6,20.60373349986736
4,1_num,7,9.13610516579156
4,1_num,8,14.24663490139122
4,1_num,1,2.7952984206770504
4,1_num,2,12.209280635520207
4,1_num,3,20.704238491089793
4,1_num,4,16.711253026880005
4,1_num,5,7.456490329708422
4,1_num,6,9.192586113667078
4,1_num,7,10.141188982612446
4,1_num,8,14.991553596034747
4,1_num,1,3.857644383735314
4,1_num,2,11.097076140593801
4,1_num,3,20.879802313693656
4,1_num,4,16.03110192687251
4,1_num,5,22.455774264071493
4,1_num,6,18.37056744549823
4,1_num,7,6.561975725280134
4,1_num,8,13.784249878154522
4,1_per,1,4.181637245642913
4,1_per,2,14.159383983993166
4,1_per,3,20.615023292359666
4,1_per,4,15.385908583593007
4,1_per,5,21.381438510270694
4,1_per,6,21.17755277241636
4,1_per,7,7.626364961949396
4,1_per,8,13.725932721563385
4,1_per,1,1.5823483265536666
4,1_per,2,14.714309373012847
4,1_per,3,20.158378837443294
4,1_per,4,13.162403054863853
4,1_per,5,15.61082466335644
4,1_per,6,24.141878958487826
4,1_per,7,5.608525636765263
4,1_per,8,14.999508901144576
4,1_per,1,2.667045620481282
4,1_per,2,13.19919960974259
4,1_per,3,12.937839370458788
4,1_per,4,16.56892086169695
4,1_per,5,19.857518328503208
4,1_per,6,18.314413120173914
4,1_per,7,11.037833059933817
4,1_per,8,14.831444018312727
4,1_per,1,3.984943338167192
4,1_per,2,10.886042639479767
4,1_per,3,19.670016069367307
4,1_per,4,24.930384047841784
4,1_per,5,5.816082839385655
4,1_per,6,24.96294878683778
4,1_per,7,5.889332706148461
4,1_per,8,14.328391341366439
4,1_gen,1,2.9132791815291648
4,1_gen,2,16.199838886055552
4,1_gen,3,14.139380051053664
4,1_gen,4,20.251830597835784
4,1_gen,5,9.126101414429726
4,1_gen,6,22.580024782159388
4,1_gen,7,7.999560135441254
4,1_gen,8,14.162245715674306
4,1_gen,1,2.9884125485521413
4,1_gen,2,14.578120212775762
4,1_gen,3,13.736851459528419
4,1_gen,4,15.321698064933495
4,1_gen,5,9.240796513820428
4,1_gen,6,21.945977865756745
4,1_gen,7,9.427417377851903
4,1_gen,8,14.233059585935587
4,1_gen,1,2.4955898933044294
4,1_gen,2,14.611675343043473
4,1_gen,3,19.26768028481151
4,1_gen,4,18.437869396134193
4,1_gen,5,20.900133263437958
4,1_gen,6,21.19379762540546
4,1_gen,7,5.741723534770158
4,1_gen,8,14.95613030414279
4,1_gen,1,3.2504304616136244
4,1_gen,2,13.684926330256873
4,1_gen,3,20.63995105653947
4,1_gen,4,13.941196515227102
4,1_gen,5,25.363019994724446
4,1_gen,6,21.012659646594447
4,1_gen,7,7.027735784431252
4,1_gen,8,14.111587274305576
4,2_Typ+Num,1,5.103733754442162
4,2_Typ+Num,2,12.20648301212215
4,2_Typ+Num,3,14.723325781096932
4,2_Typ+Num,4,16.911600744033418
4,2_Typ+Num,5,6.955102986797929
4,2_Typ+Num,6,10.669851484298997
4,2_Typ+Num,7,7.8583084980137565
4,2_Typ+Num,8,15.858393774914493
4,2_Typ+Num,1,1.5035177472585457
4,2_Typ+Num,2,14.845967185524156
4,2_Typ+Num,3,21.277830358136182
4,2_Typ+Num,4,16.532967046165535
4,2_Typ+Num,5,18.49044025757383
4,2_Typ+Num,6,8.247833049690824
4,2_Typ+Num,7,9.047319975076968
4,2_Typ+Num,8,12.579273496278685
4,2_Typ+Num,1,2.019968708063814
4,2_Typ+Num,2,14.3043585777874
4,2_Typ+Num,3,19.802057597260532
4,2_Typ+Num,4,11.778096976872872
4,2_Typ+Num,5,14.095822767859568
4,2_Typ+Num,6,19.222764353093687
4,2_Typ+Num,7,11.178483298129038
4,2_Typ+Num,8,12.972934989312078
4,2_Typ+Num,1,3.868443180029108
4,2_Typ+Num,2,13.102292448221704
4,2_Typ+Num,3,12.681283986556515
4,2_Typ+Num,4,14.290064608143737
4,2_Typ+Num,5,21.73046535652792
4,2_Typ+Num,6,20.080705102529716
4,2_Typ+Num,7,6.906071846594654
4,2_Typ+Num,8,14.06246696195153
4,2_Typ+Gen,1,4.940661646103848
4,2_Typ+Gen,2,13.769955076234785
4,2_Typ+Gen,3,14.392627014016968
4,2_Typ+Gen,4,17.579704351879798
4,2_Typ+Gen,5,18.9802065385556
4,2_Typ+Gen,6,23.279123365857288
4,2_Typ+Gen,7,5.673114673358087
4,2_Typ+Gen,8,15.131059258438158
4,2_Typ+Gen,1,6.000962477922079
4,2_Typ+Gen,2,13.823204282587955
4,2_Typ+Gen,3,14.6587880959044
4,2_Typ+Gen,4,16.75646686610323
4,2_Typ+Gen,5,21.540309242417486
4,2_Typ+Gen,6,20.409009392026626
4,2_Typ+Gen,7,6.1140903926589685
4,2_Typ+Gen,8,14.574377115328373
4,2_Typ+Gen,1,2.100174478673232
4,2_Typ+Gen,2,16.653942981323414
4,2_Typ+Gen,3,18.635783839522677
4,2_Typ+Gen,4,13.362907966582295
4,2_Typ+Gen,5,14.775119661998934
4,2_Typ+Gen,6,19.889675684031804
4,2_Typ+Gen,7,8.834831539583787
4,2_Typ+Gen,8,12.805099800170597
4,2_Typ+Gen,1,1.8361748385823942
4,2_Typ+Gen,2,14.496462228549479
4,2_Typ+Gen,3,20.519767322005254
4,2_Typ+Gen,4,12.488615174012892
4,2_Typ+Gen,5,16.751440018711325
4,2_Typ+Gen,6,20.196097309816984
4,2_Typ+Gen,7,10.372950221582329
4,2_Typ+Gen,8,13.043657434373845
4,2_Num+Gen,1,2.847773036910398
4,2_Num+Gen,2,15.07251941279429
4,2_Num+Gen,3,15.904126399255478
4,2_Num+Gen,4,12.54780112218187
4,2_Num+Gen,5,18.950824315302572
4,2_Num+Gen,6,10.175394882450567
4,2_Num+Gen,7,8.47906677697866
4,2_Num+Gen,8,14.35462554855747
4,2_Num+Gen,1,3.69190404468257
4,2_Num+Gen,2,10.453127907227294
4,2_Num+Gen,3,21.556413819663387
4,2_Num+Gen,4,13.494837074809187
4,2_Num+Gen,5,8.163240272390963
4,2_Num+Gen,6,9.607183553504461
4,2_Num+Gen,7,8.893883594054063
4,2_Num+Gen,8,14.839746166787068
4,2_Num+Gen,1,1.8607671799955519
4,2_Num+Gen,2,16.068786828269317
4,2_Num+Gen,3,16.57078049152247
4,2_Num+Gen,4,14.415725479240097
4,2_Num+Gen,5,18.860598692580236
4,2_Num+Gen,6,12.931488699659702
4,2_Num+Gen,7,5.882423476473378
4,2_Num+Gen,8,14.460334369233022
4,2_Num+Gen,1,2.123957598673336
4,2_Num+Gen,2,13.94935800972698
4,2_Num+Gen,3,22.529417951265515
4,2_Num+Gen,4,17.419391670052786
4,2_Num+Gen,5,21.349458001408465
4,2_Num+Gen,6,11.315657474601112
4,2_Num+Gen,7,6.549289127950101
4,2_Num+Gen,8,14.589760617457301
4,2_Typ+Per,1,1.9050101487212543
4,2_Typ+Per,2,14.779926096125356
4,2_Typ+Per,3,20.19416974787245
4,2_Typ+Per,4,12.888493208464821
4,2_Typ+Per,5,11.397670843960466
